Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,RST Flag Cnt,Label
05/07/2017 09:25:53,192.168.10.15,172.16.0.2,29951,17,30.0,1,1,0.0,0.0,0.0,49999.99999999999,0,0,0,0,PortScan
05/07/2017 09:08:38,192.168.10.11,10.0.0.1,3389,6,44125.0,35,13,11550.0,1872.0,304112.3824628979,1087.5722215928402,0,0,1,0,Benign
05/07/2017 09:04:19,192.168.10.2,172.16.0.2,80,6,52986.0,17,32,8075.0,19136.0,513453.8455732508,924.5980828741791,1,1,0,0,Benign
05/07/2017 09:30:14,192.168.10.11,172.16.0.2,22,17,30977.0,3,19,2610.0,836.0,111207.92590441153,709.9751508697195,0,1,1,0,Benign
05/07/2017 09:04:19,192.168.10.5,10.0.0.1,3389,6,19170.0,21,19,3276.0,12445.0,819655.8915537018,2085.505735140772,0,0,1,0,Benign
05/07/2017 09:12:58,192.168.10.11,10.0.0.1,3389,17,55649.0,28,18,9240.0,10782.0,359726.1898345281,826.4611293770998,1,0,0,0,Benign
05/07/2017 09:25:57,192.168.10.11,172.16.0.2,443,6,44343.0,9,38,2592.0,12920.0,349739.58920478885,1059.6802922012039,1,0,0,0,Benign
05/07/2017 09:21:38,192.168.10.11,172.16.0.2,8080,6,21286.0,15,16,1155.0,4400.0,260847.10743801654,1455.6724267468069,1,1,1,0,Benign
05/07/2017 09:38:57,192.168.10.2,172.16.0.2,22,17,59128.0,24,9,2136.0,7551.0,163803.30751800872,558.0168419628665,1,1,0,0,Benign
05/07/2017 09:04:19,192.168.10.8,10.0.0.1,8080,17,23675.0,39,34,18642.0,19652.0,1616803.884314967,3082.1194849060585,0,1,0,0,Benign
05/07/2017 09:08:39,192.168.10.9,172.16.0.2,443,6,55688.0,20,25,4780.0,8650.0,241121.76379762287,807.928471399332,1,1,1,0,Benign
05/07/2017 09:26:00,192.168.10.1,10.0.0.1,3389,6,12227.0,11,36,3619.0,3024.0,542861.8125357522,3840.810656206587,1,1,1,0,Benign
05/07/2017 09:17:20,192.168.10.5,172.16.0.2,80,17,8164.0,34,38,18530.0,7182.0,3145583.5576217277,8808.41693173477,0,0,0,0,Benign
05/07/2017 09:04:20,192.168.10.13,172.16.0.2,22,6,47392.0,26,13,3978.0,7800.0,248470.5286696764,822.7500949327033,0,0,1,0,Benign
05/07/2017 09:30:22,192.168.10.12,10.0.0.1,22,17,27847.0,13,35,6175.0,18410.0,882542.9873999354,1723.0857594141507,1,1,0,0,Benign
05/07/2017 09:04:20,192.168.10.3,172.16.0.2,21,6,51272.0,6,34,2442.0,6358.0,171600.1716001716,780.00078000078,0,0,0,0,Benign
05/07/2017 09:39:04,192.168.10.8,172.16.0.1,1586,17,62.0,1,1,0.0,0.0,0.0,27777.777777777777,0,0,1,0,PortScan
05/07/2017 09:17:22,192.168.10.1,172.16.0.1,22,17,9507.0,3,15,2592.0,11625.0,1493853.1049700538,1891.3523169065884,1,0,1,0,Benign
05/07/2017 09:08:41,192.168.10.3,172.16.0.2,3389,17,8256.0,31,19,4402.0,1558.0,721025.8891846117,6048.874909266877,1,0,1,0,Benign
05/07/2017 09:26:04,192.168.10.15,172.16.0.2,443,17,34456.0,16,8,3728.0,1056.0,138803.45848082166,696.3384204723495,0,1,0,0,Benign
05/07/2017 09:21:44,192.168.10.7,172.16.0.1,8080,6,52964.0,3,1,1824.0,795.0,49439.34760448522,75.50874013667082,0,0,1,0,Benign
05/07/2017 09:30:27,192.168.10.6,10.0.0.1,21,6,1687.0,36,28,6588.0,21952.0,16817913.96582204,37713.61225692398,0,1,1,0,Infiltration
05/07/2017 09:21:45,192.168.10.15,172.16.0.2,21,17,52978.0,3,24,1008.0,11400.0,234166.22631539215,509.54933192420924,1,0,0,0,Benign
05/07/2017 09:21:46,192.168.10.13,172.16.0.2,80,6,2914.0,10,10,19206.0,23670.0,14663474.692202462,6839.945280437757,0,1,1,0,Web Attack - Brute Force
05/07/2017 09:26:07,192.168.10.4,10.0.0.1,3389,6,43656.0,12,10,4824.0,6420.0,257500.11450556494,503.82448587001323,1,1,0,0,Benign
05/07/2017 09:39:12,192.168.10.3,172.16.0.1,80,6,20643.0,34,7,19652.0,5516.0,1218612.3081392534,1985.183750544715,1,1,1,0,Benign
05/07/2017 09:21:47,192.168.10.9,10.0.0.1,80,6,5384.0,36,12,5184.0,6888.0,2238042.269187987,8898.776418242493,1,1,1,0,Benign
05/07/2017 09:08:43,192.168.10.2,10.0.0.1,33325,17,61.0,1,1,0.0,0.0,0.0,28169.014084507042,1,0,1,1,PortScan
05/07/2017 09:26:10,192.168.10.15,172.16.0.1,80,6,54896.0,36,33,3492.0,22275.0,469292.97344552504,1256.693257567479,1,0,1,0,Benign
05/07/2017 09:30:32,192.168.10.13,172.16.0.2,3389,6,43446.0,24,1,3048.0,695.0,86133.1001472754,575.2945508100147,1,0,0,1,Infiltration
05/07/2017 09:17:27,192.168.10.10,172.16.0.2,80,17,4040.0,10,10,26460.0,12298.0,9569876.543209877,4938.271604938272,0,1,0,0,Web Attack - Brute Force
05/07/2017 09:34:56,192.168.10.9,10.0.0.1,22,6,31302.0,5,13,1055.0,6435.0,239205.4164537557,574.8594787940724,1,1,1,0,Benign
05/07/2017 09:21:50,192.168.10.10,10.0.0.1,80,17,32667.0,27,7,18738.0,4627.0,715028.9194234476,1040.4871928267587,0,0,0,0,Benign
05/07/2017 09:17:28,192.168.10.13,172.16.0.2,3389,17,14265.0,21,31,6405.0,1829.0,576812.6094570928,3642.732049036778,1,0,1,0,Benign
05/07/2017 09:08:44,192.168.10.3,10.0.0.1,8080,6,8758.0,13,2,6318.0,1660.0,909899.6350364963,1710.7664233576643,1,0,0,0,Benign
05/07/2017 09:21:52,192.168.10.13,172.16.0.1,80,17,46550.0,1,16,452.0,9456.0,212800.68728522334,365.1202749140893,0,0,1,0,Benign
05/07/2017 09:39:22,192.168.10.5,10.0.0.1,80,6,7440.0,8,7,1448.0,2541.0,535436.2416107382,2013.4228187919464,0,0,1,0,Benign
05/07/2017 09:04:22,192.168.10.10,172.16.0.2,8080,17,51749.0,20,18,10140.0,6210.0,315887.09209992463,734.1718348499777,0,1,0,0,Benign
05/07/2017 09:26:16,192.168.10.2,10.0.0.1,80,17,3524.0,10,2,8150.0,812.0,2535936.615732881,3395.585738539898,0,1,1,0,Benign
05/07/2017 09:30:39,192.168.10.12,10.0.0.1,80,17,1324.0,10,10,3978.0,9968.0,10454272.863568215,14992.503748125935,1,1,1,1,Web Attack - Brute Force
05/07/2017 09:17:31,192.168.10.4,10.0.0.1,1502,17,24.0,1,1,0.0,0.0,0.0,58823.529411764706,0,0,0,0,PortScan
05/07/2017 09:17:32,192.168.10.13,10.0.0.1,22,6,56373.0,9,15,5832.0,7095.0,229271.23423727008,425.66021673199367,0,0,0,0,Benign
05/07/2017 09:39:27,192.168.10.4,172.16.0.2,8080,6,52765.0,23,33,19090.0,13167.0,611217.4324964471,1061.1084793936523,0,1,0,1,Infiltration
05/07/2017 09:04:23,192.168.10.14,172.16.0.1,80,6,1291.0,10,10,2372.0,456.0,2173712.5288239815,15372.790161414296,0,0,0,0,Web Attack - Brute Force
05/07/2017 09:39:29,192.168.10.15,172.16.0.2,22,17,58921.0,22,31,15466.0,8308.0,403420.9499244879,899.3568749893943,0,0,1,0,Benign
05/07/2017 09:17:33,192.168.10.6,172.16.0.2,443,17,8237.0,9,22,2889.0,8580.0,1390687.5227355403,3758.942645810598,0,1,0,0,Benign
05/07/2017 09:30:44,192.168.10.4,172.16.0.2,80,17,31667.0,31,31,18259.0,22537.0,1287874.4830634212,1957.2560532878742,1,1,1,0,Benign
05/07/2017 09:17:34,192.168.10.10,172.16.0.1,3389,17,18169.0,30,31,23910.0,17453.0,2275317.674239507,3355.5201056163705,1,0,0,0,Benign
05/07/2017 09:04:23,192.168.10.9,10.0.0.1,80,6,10824.0,16,7,13456.0,5418.0,1742108.1779582796,2122.946280228909,1,0,0,0,Benign
05/07/2017 09:35:10,192.168.10.10,172.16.0.2,21,17,20723.0,20,16,8360.0,1888.0,494284.47402691364,1736.3623209376358,1,0,0,0,Benign
05/07/2017 09:39:35,192.168.10.11,172.16.0.1,22,6,31069.0,16,39,5312.0,13221.0,596319.0578847453,1769.6837092570547,0,0,0,0,Benign
05/07/2017 09:17:36,192.168.10.6,172.16.0.1,8080,17,32990.0,36,23,17460.0,2047.0,591121.212121212,1787.8787878787878,1,0,1,0,Benign
05/07/2017 09:22:00,192.168.10.8,10.0.0.1,21,17,12405.0,31,24,20553.0,17616.0,3074426.097462747,4430.124848973017,1,1,0,0,Benign
05/07/2017 09:39:37,192.168.10.4,172.16.0.1,50136,17,21.0,1,1,0.0,0.0,0.0,64516.12903225806,0,0,1,1,PortScan
05/07/2017 09:04:24,192.168.10.3,172.16.0.2,443,17,30243.0,4,12,588.0,1332.0,63464.780352361755,528.8731696030146,0,1,0,0,Benign
05/07/2017 09:22:02,192.168.10.13,172.16.0.1,443,6,27630.0,16,32,10304.0,8768.0,690014.471780029,1736.6136034732274,1,1,1,0,Benign
05/07/2017 09:04:24,192.168.10.1,172.16.0.2,80,6,23202.0,4,6,196.0,4500.0,202309.15043942787,430.8116491469929,0,1,0,0,Benign
05/07/2017 09:17:38,192.168.10.5,172.16.0.2,3389,6,58616.0,31,19,8091.0,15428.0,401170.1292941698,852.8639170333981,1,1,1,0,Benign
05/07/2017 09:04:24,192.168.10.7,172.16.0.1,8080,6,42245.0,25,33,12025.0,25938.0,898426.2217489055,1372.6186250147912,0,1,1,0,Benign
05/07/2017 09:17:39,192.168.10.5,172.16.0.2,3389,6,20033.0,23,20,11109.0,17080.0,1406426.1837050342,2145.3874170533354,1,0,0,0,Benign
05/07/2017 09:35:19,192.168.10.7,10.0.0.1,21,17,12355.0,33,10,22902.0,2690.0,2069712.899312576,3477.557622321068,1,0,0,0,Benign
05/07/2017 09:08:50,192.168.10.10,10.0.0.1,3389,6,6253.0,10,29,1440.0,13195.0,2336739.5816701264,6227.047740699346,1,0,0,0,Benign
05/07/2017 09:17:40,192.168.10.6,10.0.0.1,443,17,4759.0,10,35,5280.0,15820.0,4424407.632627386,9435.940448731391,0,1,1,0,Benign
05/07/2017 09:22:06,192.168.10.8,172.16.0.2,3389,17,50069.0,2,19,1086.0,13053.0,282333.9124183789,419.3374468340022,0,1,0,0,Benign
05/07/2017 09:17:41,192.168.10.8,172.16.0.2,8080,17,20833.0,10,19,4680.0,13471.0,870843.9284172144,1391.3544115530394,1,1,1,0,Benign
05/07/2017 09:35:23,192.168.10.1,172.16.0.1,21,17,1629.0,33,34,22704.0,26622.0,30095179.987797435,40878.58450274557,1,0,0,0,Benign
05/07/2017 09:30:58,192.168.10.5,172.16.0.2,21,17,10507.0,33,5,14982.0,3875.0,1793001.8065988398,3613.197679946753,1,0,1,0,Benign
05/07/2017 09:08:51,192.168.10.4,10.0.0.1,22,6,43804.0,1,21,581.0,16128.0,381362.1216962614,502.12260921166745,0,1,0,0,Benign
05/07/2017 09:13:17,192.168.10.5,172.16.0.2,22,6,26890.0,20,7,16200.0,4480.0,768773.2342007435,1003.7174721189591,1,1,1,0,Benign
05/07/2017 09:22:09,192.168.10.3,10.0.0.1,21,6,59193.0,27,21,11664.0,9870.0,363731.5676570444,810.7697245072039,1,0,0,0,Benign
05/07/2017 09:04:25,192.168.10.12,172.16.0.2,22,6,27981.0,25,35,19800.0,21140.0,1462612.9827444537,2143.54613983066,1,0,0,0,Benign
05/07/2017 09:22:10,192.168.10.1,172.16.0.1,8080,17,58597.0,17,38,11577.0,30514.0,718190.659818793,938.4544508335181,1,1,0,0,Benign
05/07/2017 09:17:44,192.168.10.7,10.0.0.1,443,6,51219.0,3,14,2673.0,1092.0,73493.52905580823,331.84329188545547,0,0,1,0,Benign
05/07/2017 09:13:18,192.168.10.13,172.16.0.1,443,6,55394.0,22,5,13684.0,685.0,259349.50545086997,487.32943469785573,0,1,1,0,Benign
05/07/2017 09:13:18,192.168.10.12,172.16.0.2,443,17,48940.0,29,12,25781.0,7896.0,687987.7425944841,837.5893769152196,1,1,0,0,Benign
05/07/2017 09:31:04,192.168.10.4,10.0.0.1,443,17,58235.0,34,25,16864.0,15975.0,563808.0521933213,1012.9624860503046,0,0,0,0,Benign
05/07/2017 09:04:26,192.168.10.2,172.16.0.1,21,6,58070.0,24,26,6192.0,22516.0,494283.74655647384,860.8815426997245,0,1,1,0,Benign
05/07/2017 09:04:26,192.168.10.3,172.16.0.1,21,17,26218.0,11,1,7964.0,703.0,330448.3757816074,457.5263077626963,0,1,0,0,Benign
05/07/2017 09:40:00,192.168.10.12,10.0.0.1,22,6,31682.0,32,1,11680.0,271.0,377098.3213429256,1041.2722453616052,1,1,1,0,Infiltration
05/07/2017 09:40:01,192.168.10.13,172.16.0.1,22,6,1750.0,32,16,15616.0,12864.0,16181818.181818182,27272.727272727272,0,0,0,0,Benign
05/07/2017 09:31:08,192.168.10.4,172.16.0.2,80,17,1989.0,34,3,3094.0,1161.0,2128564.282141071,18509.254627313658,1,0,1,0,Benign
05/07/2017 09:13:21,192.168.10.2,172.16.0.2,22,17,42620.0,7,31,896.0,4185.0,119188.36500117288,891.3910391742904,1,1,1,0,Benign
05/07/2017 09:04:27,192.168.10.1,172.16.0.1,22,17,5962.0,33,25,26895.0,2925.0,4993302.07635633,9711.989283322171,1,1,1,0,Benign
05/07/2017 09:22:16,192.168.10.14,10.0.0.1,80,6,4905.0,10,10,20496.0,8143.0,5826856.5615462875,4069.1759918616485,1,0,1,1,Web Attack - Brute Force
05/07/2017 09:13:21,192.168.10.4,172.16.0.1,8080,6,40249.0,15,24,3660.0,16056.0,489729.0046946024,968.7274895054521,0,0,1,0,Benign
05/07/2017 09:35:39,192.168.10.4,172.16.0.2,21,6,55608.0,35,7,10360.0,5733.0,289348.77198029414,755.1512100399151,0,1,1,0,Benign
05/07/2017 09:04:27,192.168.10.6,172.16.0.2,22,6,32347.0,6,11,4686.0,3817.0,262787.03217232745,525.3886330623976,0,0,1,0,Benign
05/07/2017 09:04:27,192.168.10.12,172.16.0.1,8080,17,49626.0,32,6,2112.0,5100.0,145297.76774921425,765.5733741639132,1,1,1,0,Benign
05/07/2017 09:17:50,192.168.10.11,172.16.0.1,22,6,11056.0,13,2,3302.0,280.0,323694.1984456895,1355.5033435749142,0,0,0,0,Benign
05/07/2017 09:22:19,192.168.10.6,10.0.0.1,3389,6,15713.0,23,17,5428.0,6902.0,784201.4882655981,2544.04375755263,0,1,1,0,Benign
05/07/2017 09:08:55,192.168.10.12,172.16.0.1,8080,6,1680.0,27,29,9099.0,14152.0,13757988.165680472,33136.09467455621,0,1,1,0,Benign
05/07/2017 09:35:44,192.168.10.7,172.16.0.2,80,17,1412.0,10,10,1112.0,1220.0,1639943.7412095638,14064.697609001405,0,0,1,0,Web Attack - Brute Force
05/07/2017 09:13:24,192.168.10.4,172.16.0.2,22,17,46284.0,16,24,7600.0,3048.0,230008.208407137,864.0428565256836,1,0,0,0,Benign
05/07/2017 09:08:56,192.168.10.4,172.16.0.2,21,6,30950.0,32,38,27104.0,10716.0,1221576.227390181,2260.981912144703,0,0,0,1,Infiltration
05/07/2017 09:13:24,192.168.10.11,172.16.0.1,3389,6,10264.0,33,30,25641.0,5670.0,3047595.873077672,6131.983648043605,1,1,1,1,Infiltration
05/07/2017 09:22:22,192.168.10.1,172.16.0.2,3389,6,15130.0,15,6,12195.0,3402.0,1030184.9405548217,1387.0541611624835,0,0,0,0,Benign
05/07/2017 09:31:19,192.168.10.14,10.0.0.1,80,6,2264.0,10,10,15678.0,5928.0,9501319.26121372,8795.074758135444,0,1,0,0,Web Attack - Brute Force
05/07/2017 09:35:48,192.168.10.10,10.0.0.1,80,6,32288.0,10,21,4690.0,10773.0,478760.2947550932,959.8117530497244,1,0,1,0,Benign
05/07/2017 09:40:18,192.168.10.7,172.16.0.2,3389,6,24791.0,29,39,2088.0,7800.0,398693.6010644732,2741.8249264142573,1,0,1,0,Benign
05/07/2017 09:26:52,192.168.10.4,172.16.0.2,8080,17,15576.0,36,27,20484.0,10719.0,2001988.9644552805,4042.089054279482,1,0,0,0,Benign
05/07/2017 09:17:55,192.168.10.6,10.0.0.1,3389,17,25579.0,21,10,3528.0,5500.0,352807.84712181013,1211.4580483801633,0,1,1,1,Infiltration
05/07/2017 09:31:23,192.168.10.15,172.16.0.1,21,17,46861.0,16,10,896.0,3660.0,97202.96131936592,554.7140022615263,0,1,1,0,Benign
05/07/2017 09:35:52,192.168.10.14,10.0.0.1,80,17,31606.0,33,19,19998.0,1748.0,687816.2955465586,1644.736842105263,0,0,1,0,Benign
05/07/2017 09:22:26,192.168.10.10,172.16.0.2,22,17,24169.0,12,18,1452.0,12348.0,570743.2069150916,1240.7461019893296,1,0,0,0,Benign
05/07/2017 09:31:25,192.168.10.13,172.16.0.1,21,6,23519.0,33,20,24519.0,3180.0,1177228.101491776,2252.53941943984,1,0,0,0,Infiltration
05/07/2017 09:04:29,192.168.10.9,10.0.0.1,21,17,650.0,4,2,3468.0,1512.0,7545454.545454546,9090.90909090909,0,1,0,0,Benign
05/07/2017 09:40:25,192.168.10.4,172.16.0.1,22246,6,14.0,1,1,0.0,0.0,0.0,83333.33333333333,0,1,1,1,PortScan
05/07/2017 09:40:26,192.168.10.1,10.0.0.1,8080,6,3299.0,35,37,19075.0,12358.0,9499244.484738592,21758.839528558477,0,1,1,0,Benign
05/07/2017 09:13:29,192.168.10.5,172.16.0.1,21,17,13852.0,11,9,8899.0,1467.0,747799.7402972154,1442.7932477276006,0,1,0,0,Benign
05/07/2017 09:35:58,192.168.10.1,10.0.0.1,8080,6,11032.0,18,37,2376.0,22200.0,2225683.7529433076,4980.981706212643,1,1,1,0,Benign
05/07/2017 09:17:59,192.168.10.4,172.16.0.2,8080,17,14038.0,3,34,1185.0,6494.0,546625.854214123,2633.8268792710705,0,1,0,0,Benign
05/07/2017 09:13:30,192.168.10.5,10.0.0.1,8080,6,16679.0,11,30,1925.0,15900.0,1068068.7878243155,2456.708011264905,1,0,1,0,Benign
05/07/2017 09:13:30,192.168.10.4,172.16.0.2,36202,6,66.0,1,1,0.0,0.0,0.0,26315.78947368421,0,1,0,0,PortScan
05/07/2017 09:27:01,192.168.10.13,172.16.0.1,21,6,57307.0,33,5,27489.0,3955.0,548598.1471465708,662.9795697611529,0,0,0,0,Benign
05/07/2017 09:31:32,192.168.10.15,172.16.0.1,80,17,11123.0,30,39,14520.0,12090.0,2390191.323093506,6197.790353004581,0,0,0,0,Benign
05/07/2017 09:36:03,192.168.10.12,172.16.0.1,8080,6,19999.0,4,30,932.0,21090.0,1100604.7278724574,1699.2353440951572,0,1,0,0,Benign
05/07/2017 09:31:33,192.168.10.4,172.16.0.2,80,6,4466.0,10,10,17118.0,9534.0,5954423.5924932975,4468.275245755139,0,0,0,0,Web Attack - Brute Force
05/07/2017 09:18:02,192.168.10.9,172.16.0.1,2373,17,79.0,1,1,0.0,0.0,0.0,22471.91011235955,0,0,1,0,PortScan
05/07/2017 09:09:01,192.168.10.6,10.0.0.1,8080,6,43403.0,11,28,2816.0,21784.0,566650.5424642388,898.3484209798908,0,1,0,0,Benign
05/07/2017 09:36:06,192.168.10.14,10.0.0.1,22,6,50687.0,26,32,12194.0,16288.0,561808.3910290549,1144.0519162869596,1,0,0,0,Benign
05/07/2017 09:22:34,192.168.10.6,172.16.0.1,443,17,48828.0,31,7,21638.0,3255.0,509705.5571481223,778.0826405667717,0,1,1,0,Benign
05/07/2017 09:40:39,192.168.10.1,172.16.0.2,443,6,33424.0,23,36,9453.0,29556.0,1166746.4257941016,1764.670694502602,1,0,0,0,Benign
05/07/2017 09:27:06,192.168.10.6,172.16.0.2,3389,17,37382.0,9,5,3411.0,1775.0,138692.76850663242,374.4116388532306,1,1,0,0,Infiltration
05/07/2017 09:04:31,192.168.10.10,172.16.0.2,3389,6,39649.0,34,15,3026.0,1155.0,105423.73736100255,1235.5329181270329,0,0,1,0,Benign
05/07/2017 09:27:07,192.168.10.9,172.16.0.1,3389,6,36421.0,2,24,1334.0,3264.0,126211.193763553,713.6779116686338,0,0,0,0,Benign
05/07/2017 09:04:31,192.168.10.2,172.16.0.2,22,17,42479.0,24,36,17208.0,19440.0,862529.1251853419,1412.1301984042927,1,1,0,1,Infiltration
05/07/2017 09:40:43,192.168.10.1,10.0.0.1,443,17,13226.0,39,36,12597.0,24732.0,2820262.91931097,5666.364460562104,1,1,1,0,Benign
05/07/2017 09:40:44,192.168.10.6,10.0.0.1,21,17,56932.0,31,18,22444.0,4698.0,476660.46152225067,860.524744476836,1,1,1,0,Benign
05/07/2017 09:09:03,192.168.10.11,172.16.0.1,80,6,4318.0,10,10,14433.0,6612.0,4862523.105360445,4621.072088724584,1,0,1,0,Web Attack - Brute Force
05/07/2017 09:27:10,192.168.10.14,172.16.0.2,80,6,399.0,17,1,4318.0,175.0,10985330.073349632,44009.779951100245,1,1,1,0,Benign
05/07/2017 09:40:47,192.168.10.14,172.16.0.1,443,17,11885.0,18,8,5526.0,4616.0,852627.1542664986,2185.792349726776,0,1,1,0,Benign
05/07/2017 09:09:04,192.168.10.10,10.0.0.1,3389,17,51930.0,28,23,16324.0,7061.0,450231.0358105506,981.9021948402002,0,1,1,0,Benign
05/07/2017 09:04:32,192.168.10.11,172.16.0.2,3389,6,3281.0,1,12,374.0,2916.0,999696.1409905803,3950.1671224551806,1,0,1,0,Benign
05/07/2017 09:22:41,192.168.10.9,172.16.0.1,443,17,20036.0,23,18,2162.0,7128.0,463434.10156639724,2045.2958196148857,0,0,1,0,Benign
05/07/2017 09:04:32,192.168.10.12,172.16.0.2,8080,6,14048.0,31,9,18321.0,3591.0,1558685.4460093898,2845.3549580310146,1,0,1,0,Benign
05/07/2017 09:18:09,192.168.10.12,172.16.0.2,47038,17,81.0,1,1,0.0,0.0,0.0,21978.021978021978,1,1,1,1,PortScan
05/07/2017 09:22:42,192.168.10.11,172.16.0.2,3389,17,26522.0,39,25,24960.0,10625.0,1341210.6135986734,2412.1815166591286,1,1,1,0,Benign
05/07/2017 09:18:10,192.168.10.1,172.16.0.2,80,6,1967.0,10,10,2263.0,142.0,1216489.630753667,10116.337885685381,1,1,0,0,Web Attack - Brute Force
05/07/2017 09:09:05,192.168.10.6,10.0.0.1,21,17,29061.0,21,17,5061.0,8296.0,459461.31884008116,1307.1445770699322,1,1,1,0,Benign
05/07/2017 09:09:05,192.168.10.11,172.16.0.2,80,6,22933.0,28,8,13888.0,4248.0,790480.7566578042,1569.1060454169028,1,0,0,1,Infiltration
05/07/2017 09:31:50,192.168.10.12,172.16.0.2,80,6,59918.0,18,9,10440.0,4221.0,244643.57228674408,450.5406487785342,1,1,0,0,Benign
05/07/2017 09:09:06,192.168.10.13,172.16.0.2,80,6,3170.0,10,10,18941.0,7840.0,8421698.113207547,6289.308176100629,0,1,1,0,Web Attack - Brute Force
05/07/2017 09:31:51,192.168.10.11,172.16.0.1,21,17,40914.0,3,16,1908.0,9472.0,278076.4343661421,464.27524191183653,1,0,0,0,Benign
05/07/2017 09:09:06,192.168.10.7,10.0.0.1,443,6,39938.0,3,23,1572.0,2921.0,112471.21257634924,650.8460999299089,0,1,1,0,Benign
05/07/2017 09:27:19,192.168.10.2,172.16.0.2,44463,6,39.0,1,1,0.0,0.0,0.0,40816.32653061225,0,0,1,1,PortScan
05/07/2017 09:13:40,192.168.10.10,172.16.0.1,80,17,28291.0,35,30,3710.0,6450.0,358997.91526801174,2296.738631143776,0,1,1,0,Benign
05/07/2017 09:41:01,192.168.10.5,10.0.0.1,22,6,37293.0,22,5,13464.0,1610.0,404096.185293408,723.8023751440902,1,0,1,0,Benign
05/07/2017 09:22:48,192.168.10.6,172.16.0.1,80,6,20276.0,33,28,26565.0,20748.0,2332298.136645963,3006.9999014098394,0,1,0,0,Benign
05/07/2017 09:18:14,192.168.10.11,172.16.0.2,21,17,31495.0,9,18,6885.0,3546.0,331090.3031264878,857.0068243136009,0,0,1,0,Benign
05/07/2017 09:36:30,192.168.10.7,172.16.0.2,21,6,42960.0,5,2,1350.0,932.0,53106.81871072841,162.90435187340003,1,1,1,0,Benign
05/07/2017 09:13:41,192.168.10.4,10.0.0.1,14259,17,96.0,1,1,0.0,0.0,0.0,18867.924528301886,0,0,0,0,PortScan
05/07/2017 09:09:08,192.168.10.6,172.16.0.1,3389,6,51371.0,30,33,19200.0,7920.0,527821.568283996,1226.1341741110527,0,1,1,0,Benign
05/07/2017 09:13:42,192.168.10.12,172.16.0.2,8080,6,25251.0,27,29,7938.0,20590.0,1129329.7969201535,2216.8560231186416,0,1,1,0,Benign
05/07/2017 09:36:33,192.168.10.10,172.16.0.1,22,6,18817.0,37,31,20461.0,12927.0,1773410.5274340045,3611.8340680936954,0,1,0,0,Benign
05/07/2017 09:22:51,192.168.10.4,172.16.0.2,21,6,19491.0,39,12,13650.0,8748.0,1148556.4842828573,2615.25049997436,1,0,1,0,Benign
05/07/2017 09:22:52,192.168.10.7,10.0.0.1,32807,17,80.0,1,1,0.0,0.0,0.0,22222.222222222223,1,1,1,0,PortScan
05/07/2017 09:32:01,192.168.10.7,172.16.0.1,80,6,36926.0,5,24,4130.0,11856.0,432802.6857266623,785.1418670132119,0,1,0,0,Benign
05/07/2017 09:22:53,192.168.10.12,172.16.0.1,21,17,26540.0,24,21,14256.0,5859.0,757627.1186440678,1694.915254237288,0,1,1,0,Benign
05/07/2017 09:32:02,192.168.10.2,172.16.0.2,22,17,2507.0,33,22,10593.0,8404.0,7547477.155343663,21851.410409217322,0,0,1,0,Benign
05/07/2017 09:32:03,192.168.10.12,10.0.0.1,80,6,380.0,39,1,18291.0,609.0,48461538.46153846,102564.10256410255,1,1,1,0,Benign
05/07/2017 09:36:39,192.168.10.5,172.16.0.2,44781,6,20.0,1,1,0.0,0.0,0.0,66666.66666666666,0,1,0,1,PortScan
05/07/2017 09:04:35,192.168.10.2,172.16.0.2,21,17,39458.0,19,22,2717.0,7766.0,265607.58082497213,1038.8162562075604,1,1,1,0,Benign
05/07/2017 09:27:30,192.168.10.7,172.16.0.1,80,6,43277.0,18,27,3870.0,2592.0,149282.69457342848,1039.5730819876635,0,0,1,0,Benign
05/07/2017 09:18:20,192.168.10.12,10.0.0.1,45586,17,71.0,1,1,0.0,0.0,0.0,24691.358024691355,0,0,1,0,PortScan
05/07/2017 09:27:31,192.168.10.3,172.16.0.1,21,6,31905.0,24,32,6792.0,23168.0,938743.5375215415,1754.6608177972737,1,1,0,0,Benign
05/07/2017 09:04:35,192.168.10.5,10.0.0.1,21,6,48721.0,3,4,1158.0,1064.0,45597.25841866573,143.64572859165622,0,1,1,0,Benign
05/07/2017 09:36:44,192.168.10.2,10.0.0.1,80,6,415.0,37,37,15503.0,1739.0,40569411.76470588,174117.64705882352,1,1,1,0,Benign
05/07/2017 09:04:35,192.168.10.13,172.16.0.2,443,17,39192.0,31,35,7254.0,17360.0,627876.1287689403,1683.5875720626498,1,1,0,0,Benign
05/07/2017 09:04:35,192.168.10.11,172.16.0.1,80,6,2170.0,10,10,5792.0,3072.0,4066055.0458715595,9174.311926605504,1,0,0,1,Web Attack - Brute Force
05/07/2017 09:09:11,192.168.10.10,172.16.0.2,3389,17,46662.0,22,12,15972.0,2400.0,393640.7267740829,728.4881727802536,0,0,1,0,Benign
05/07/2017 09:09:11,192.168.10.5,10.0.0.1,22,17,30590.0,7,6,2128.0,5310.0,243071.8954248366,424.83660130718954,1,0,0,0,Benign
